,jp_title,en_title,char_name,fav,img
29,Kimetsu no Yaiba: Mugen Ressha-hen,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,Muichirou Tokitou (時透 無一郎),"Member Favorites: 3,715",https://cdn.myanimelist.net/images/characters/5/464903.jpg
30,Ousama Ranking,Ranking of Kings,Bojji  (ボッジ),"Member Favorites: 5,103",https://cdn.myanimelist.net/images/characters/5/534710.jpg
31,Ousama Ranking,Ranking of Kings,Kage  (カゲ),Member Favorites: 712,https://cdn.myanimelist.net/images/characters/8/451498.jpg
32,Ousama Ranking,Ranking of Kings,Hiling  (ヒリング),Member Favorites: 683,https://cdn.myanimelist.net/images/characters/13/451506.jpg
33,Ousama Ranking,Ranking of Kings,Despa  (デスパー),Member Favorites: 182,https://cdn.myanimelist.net/images/characters/12/451503.jpg
34,Ousama Ranking,Ranking of Kings,Desha  (デスハー),Member Favorites: 75,https://cdn.myanimelist.net/images/characters/2/520162.jpg
35,Ousama Ranking,Ranking of Kings,Ouken  (オウケン),Member Favorites: 55,https://cdn.myanimelist.net/images/characters/9/466230.jpg
36,Ousama Ranking,Ranking of Kings,Bebin  (べビン),Member Favorites: 48,https://cdn.myanimelist.net/images/characters/10/451500.jpg
37,Ousama Ranking,Ranking of Kings,Dorshe  (ドルーシ),Member Favorites: 40,https://cdn.myanimelist.net/images/characters/2/451505.jpg
38,Ousama Ranking,Ranking of Kings,Daida  (ダイダ),Member Favorites: 35,https://cdn.myanimelist.net/images/characters/5/451508.jpg
39,Ousama Ranking,Ranking of Kings,Miranjo  (魔法の鏡),Member Favorites: 33,https://cdn.myanimelist.net/images/characters/14/451509.jpg
40,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Lugh Tuatha Dé (ルーグ),Member Favorites: 526,https://cdn.myanimelist.net/images/characters/15/458533.jpg
41,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Dia Viekone (ディア・ヴィコーネ),Member Favorites: 322,https://cdn.myanimelist.net/images/characters/12/441782.jpg
42,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Maha  (マーハ),Member Favorites: 316,https://cdn.myanimelist.net/images/characters/6/458474.jpg
43,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Tarte  (タルト),Member Favorites: 82,https://cdn.myanimelist.net/images/characters/6/458475.jpg
44,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Goddess  (女神),Member Favorites: 52,https://cdn.myanimelist.net/images/characters/4/456271.jpg
45,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Esri  ,Member Favorites: 38,https://cdn.myanimelist.net/images/characters/6/458252.jpg
46,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Epona Rhiannon (エポナ・リアンノン),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/13/460740.jpg
47,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Kelly  (ケリー),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/2/459973.jpg
48,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Cian Tuatha Dé (キアン・トウアハーデ),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/11/458250.jpg
49,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,Lloyd  (ロイド),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/4/458887.jpg
50,86 Part 2,86 Eighty-Six Part 2,Vladilena Milizé (ヴラディレーナ・ミリーゼ),"Member Favorites: 12,188",https://cdn.myanimelist.net/images/characters/15/428175.jpg
51,86 Part 2,86 Eighty-Six Part 2,Shinei Nouzen (シンエイ・ノウゼン),"Member Favorites: 8,637",https://cdn.myanimelist.net/images/characters/13/481806.jpg
52,86 Part 2,86 Eighty-Six Part 2,Anju Emma (アンジュ・エマ),Member Favorites: 582,https://cdn.myanimelist.net/images/characters/5/453259.jpg
53,86 Part 2,86 Eighty-Six Part 2,Kurena Kukumila (クレナ・ククミラ),Member Favorites: 567,https://cdn.myanimelist.net/images/characters/9/453260.jpg
54,86 Part 2,86 Eighty-Six Part 2,Augusta Frederica Adel-Adler (アウグスタ・フレデリカ・アデルアドラー),Member Favorites: 296,https://cdn.myanimelist.net/images/characters/4/515443.jpg
55,86 Part 2,86 Eighty-Six Part 2,Theoto Rikka (セオト・リッカ),Member Favorites: 291,https://cdn.myanimelist.net/images/characters/11/453261.jpg
56,86 Part 2,86 Eighty-Six Part 2,Raiden Shuga (ライデン・シュガ),Member Favorites: 260,https://cdn.myanimelist.net/images/characters/15/453262.jpg
57,86 Part 2,86 Eighty-Six Part 2,Kaie Taniya (カイエ・タニヤ),Member Favorites: 70,https://cdn.myanimelist.net/images/characters/10/435470.jpg
58,86 Part 2,86 Eighty-Six Part 2,Ernst Zimmerman (エルンスト・ツィマーマン),Member Favorites: 62,https://cdn.myanimelist.net/images/characters/9/453032.jpg
59,86 Part 2,86 Eighty-Six Part 2,Haruto Keats (ハルト・キーツ),Member Favorites: 55,https://cdn.myanimelist.net/images/characters/15/481807.jpg
60,Takt Op. Destiny,,Destiny  (運命),"Member Favorites: 1,469",https://cdn.myanimelist.net/images/characters/11/466240.jpg
61,Takt Op. Destiny,,Takt Asahina (朝雛 タクト),Member Favorites: 565,https://cdn.myanimelist.net/images/characters/4/466239.jpg
62,Takt Op. Destiny,,Titan  (巨人),Member Favorites: 176,https://cdn.myanimelist.net/images/characters/10/453362.jpg
63,Takt Op. Destiny,,Anna Schneider (アンナ・シュナイダー),Member Favorites: 98,https://cdn.myanimelist.net/images/characters/3/453363.jpg
64,Takt Op. Destiny,,Heaven  (天国),Member Favorites: 51,https://cdn.myanimelist.net/images/characters/2/453357.jpg
65,Takt Op. Destiny,,Lenny  (レニー),Member Favorites: 48,https://cdn.myanimelist.net/images/characters/10/460851.jpg
66,Takt Op. Destiny,,Hell  (地獄),Member Favorites: 37,https://cdn.myanimelist.net/images/characters/2/473168.jpg
67,Takt Op. Destiny,, Sagan (ザーガン),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/3/453361.jpg
68,Takt Op. Destiny,,Walküre  (ワルキューレ),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/16/464690.jpg
69,Takt Op. Destiny,, Schindler (シントラー),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/3/453360.jpg
70,Mieruko-chan,,Miko Yotsuya (四谷 みこ),"Member Favorites: 1,864",https://cdn.myanimelist.net/images/characters/4/456320.jpg
71,Mieruko-chan,,Hana Yurikawa (百合川ハナ),Member Favorites: 95,https://cdn.myanimelist.net/images/characters/14/448308.jpg
72,Mieruko-chan,,Yuria Niguredou (二暮堂ユリア),Member Favorites: 73,https://cdn.myanimelist.net/images/characters/13/448306.jpg
73,Mieruko-chan,,Zen Toono (遠野 善),Member Favorites: 47,https://cdn.myanimelist.net/images/characters/11/455165.jpg
74,Mieruko-chan,,Kyousuke Yotsuya (四谷恭介),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/15/455164.jpg
75,Mieruko-chan,,Gozuka  (豪塚),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/5/460720.jpg
76,Mieruko-chan,,Touko Yotsuya (四谷 透子),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/8/457295.jpg
77,Mieruko-chan,,Shrine Spirits  (さんかい),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/13/460715.jpg
78,Mieruko-chan,,Mamoru Yotsuya (四谷 真守),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/12/456217.jpg
79,Mieruko-chan,,God of the Mountain  (山の神様),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/11/460676.jpg
80,Blue Period,,Yatora Yaguchi (矢口 八虎),"Member Favorites: 3,674",https://cdn.myanimelist.net/images/characters/9/391088.jpg
81,Blue Period,,Ryuuji Ayukawa (鮎川 龍二),"Member Favorites: 1,034",https://cdn.myanimelist.net/images/characters/7/441170.jpg
82,Blue Period,,Yotasuke Takahashi (高橋 世田介),Member Favorites: 553,https://cdn.myanimelist.net/images/characters/12/441169.jpg
83,Blue Period,,Haruka Hashida (橋田 悠),Member Favorites: 351,https://cdn.myanimelist.net/images/characters/13/441171.jpg
84,Blue Period,,Maki Kuwana (桑名 マキ),Member Favorites: 312,https://cdn.myanimelist.net/images/characters/7/441172.jpg
85,Blue Period,,Mayu Ooba (大葉 真由),Member Favorites: 87,https://cdn.myanimelist.net/images/characters/8/451738.jpg
86,Blue Period,,Maru Mori (森 まる),Member Favorites: 86,https://cdn.myanimelist.net/images/characters/12/450172.jpg
87,Blue Period,,Masako Saeki (佐伯 昌子),Member Favorites: 53,https://cdn.myanimelist.net/images/characters/13/450173.jpg
88,Blue Period,,Kinemi Miki (三木 きねみ),Member Favorites: 19,https://cdn.myanimelist.net/images/characters/8/478484.jpg
89,Blue Period,, Koigakubo (恋ケ窪),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/14/450171.jpg
90,Platinum End,,Nasse  (ナッセ),Member Favorites: 147,https://cdn.myanimelist.net/images/characters/5/306350.jpg
91,Platinum End,,Mirai Kakehashi (架橋 明日),Member Favorites: 132,https://cdn.myanimelist.net/images/characters/13/296496.jpg
92,Platinum End,,Saki Hanakago (花籠 咲),Member Favorites: 42,https://cdn.myanimelist.net/images/characters/10/351189.jpg
93,Platinum End,,Revel  (ルベル),Member Favorites: 31,https://cdn.myanimelist.net/images/characters/3/300642.jpg
94,Platinum End,,Nanato Mukaidou (六階堂 七斗),Member Favorites: 79,https://cdn.myanimelist.net/images/characters/10/366670.jpg
95,Platinum End,,Kanade Uryuu (生流 奏),Member Favorites: 51,https://cdn.myanimelist.net/images/characters/9/310841.jpg
96,Platinum End,,Gaku Yoneda (米田 我工),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/6/462760.jpg
97,Platinum End,,Shuuji Nakaumi (中海 修滋),Member Favorites: 18,https://cdn.myanimelist.net/images/characters/6/437314.jpg
98,Platinum End,,Balta  (バルタ),Member Favorites: 7,https://cdn.myanimelist.net/images/characters/3/400680.jpg
99,Platinum End,,Hajime Sokotani (底谷 一),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/16/366667.jpg
100,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Rit  (リット),Member Favorites: 272,https://cdn.myanimelist.net/images/characters/13/435943.jpg
101,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Red  (レッド),Member Favorites: 101,https://cdn.myanimelist.net/images/characters/15/456265.jpg
102,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Ruti Ragnason (ルーティ・ラグナソン),Member Favorites: 108,https://cdn.myanimelist.net/images/characters/15/435938.jpg
103,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Tisse Garland (ティセ・ガーランド),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/13/462034.jpg
104,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Yarandrala  (ヤランドララ),Member Favorites: 15,https://cdn.myanimelist.net/images/characters/7/430792.jpg
105,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Nao  (ナオ),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/12/456267.jpg
106,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Albert  (アルベール),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/8/457443.jpg
107,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Megria  (メグリア),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/15/541763.jpg
108,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Oparala  (オパララ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/5/535622.jpg
109,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita","Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",Stormthunder  (ストームサンダ),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/2/459778.jpg
110,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Futaba Igarashi (五十嵐 双葉),Member Favorites: 340,https://cdn.myanimelist.net/images/characters/12/459222.jpg
111,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Harumi Takeda (武田 晴海),Member Favorites: 162,https://cdn.myanimelist.net/images/characters/10/441092.jpg
112,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Touko Sakurai (桜井 桃子),Member Favorites: 405,https://cdn.myanimelist.net/images/characters/7/441094.jpg
113,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Souta Kazama (風間 蒼太),Member Favorites: 219,https://cdn.myanimelist.net/images/characters/6/441095.jpg
114,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Natsumi Kurobe (黒部 夏美),Member Favorites: 200,https://cdn.myanimelist.net/images/characters/8/451330.jpg
115,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Mona Tsukishiro (月城 モナ),Member Favorites: 82,https://cdn.myanimelist.net/images/characters/7/456260.jpg
116,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Ojii-chan  (おじいちゃん),Member Favorites: 21,https://cdn.myanimelist.net/images/characters/3/455224.jpg
117,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Buchou  (部長),Member Favorites: 10,https://cdn.myanimelist.net/images/characters/6/456243.jpg
118,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying,Yuuto Sakurai (桜井 優人),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/9/451331.jpg
119,Senpai ga Uzai Kouhai no Hanashi,My Senpai is Annoying, Ooishi (大石),Member Favorites: 1,https://cdn.myanimelist.net/images/characters/11/465714.jpg
120,Saihate no Paladin,The Faraway Paladin,William G. Maryblood (ウィリアム・G・マリーブラッド),Member Favorites: 129,https://cdn.myanimelist.net/images/characters/15/454875.jpg
121,Saihate no Paladin,The Faraway Paladin,Mary  (マリー),Member Favorites: 44,https://cdn.myanimelist.net/images/characters/13/454876.jpg
122,Saihate no Paladin,The Faraway Paladin,Meneldor  (メネルドール),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/12/454880.jpg
123,Saihate no Paladin,The Faraway Paladin,Blood  (ブラッド),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/2/454877.jpg
124,Saihate no Paladin,The Faraway Paladin,Augustus  (オーガスタス / ガス),Member Favorites: 18,https://cdn.myanimelist.net/images/characters/2/454878.jpg
125,Saihate no Paladin,The Faraway Paladin,Robina Goodfellow (ビィ（ロビィナ・グッドフェロー),Member Favorites: 12,https://cdn.myanimelist.net/images/characters/10/454883.jpg
126,Saihate no Paladin,The Faraway Paladin,Gracefeel  (グレイスフィール),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/5/454879.jpg
127,Saihate no Paladin,The Faraway Paladin,Reystov  (レイストフ),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/15/509014.jpg
128,Saihate no Paladin,The Faraway Paladin,Stagnate  (スタグネイト),Member Favorites: 3,https://cdn.myanimelist.net/images/characters/7/454881.jpg
129,Saihate no Paladin,The Faraway Paladin,Antonio  (トニオ（アントニオ）),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/14/454882.jpg
130,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Saria  (サリア),Member Favorites: 77,https://cdn.myanimelist.net/images/characters/13/451357.jpg
131,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Seiichi Hiiragi (柊 誠一),Member Favorites: 66,https://cdn.myanimelist.net/images/characters/5/451355.jpg
132,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Altria Grem (アルトリア・グレム),Member Favorites: 41,https://cdn.myanimelist.net/images/characters/3/495046.jpg
133,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Origa Calmeria (オリガ・カルメリア),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/4/495042.jpg
134,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Lulune  (ルルネ),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/3/495051.jpg
135,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Louise Balze (ルイエス・バルゼ),Member Favorites: 11,https://cdn.myanimelist.net/images/characters/10/495028.jpg
136,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Hitsuji-san  (羊さん),Member Favorites: 9,https://cdn.myanimelist.net/images/characters/9/495048.jpg
137,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Karen Kannazuki (神無月 華蓮),Member Favorites: 8,https://cdn.myanimelist.net/images/characters/13/495049.jpg
138,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Gustle Clute (ガッスル・クルート),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/16/495043.jpg
139,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",Ellis Maclaine (エリス・マクレーヌ),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/14/495052.jpg
140,Kaizoku Oujo,Fena: Pirate Princess,Fena Houtman (フェナハウトマン),Member Favorites: 80,https://cdn.myanimelist.net/images/characters/6/446109.jpg
141,Kaizoku Oujo,Fena: Pirate Princess,Yukimaru  (雪丸),Member Favorites: 148,https://cdn.myanimelist.net/images/characters/5/446110.jpg
142,Kaizoku Oujo,Fena: Pirate Princess,Shitan  (紫檀),Member Favorites: 29,https://cdn.myanimelist.net/images/characters/13/446111.jpg
143,Kaizoku Oujo,Fena: Pirate Princess,Karin  (花梨),Member Favorites: 21,https://cdn.myanimelist.net/images/characters/4/446112.jpg
144,Kaizoku Oujo,Fena: Pirate Princess,Abel Bluefield (アベル・ブルーフィールド),Member Favorites: 13,https://cdn.myanimelist.net/images/characters/15/455938.jpg
145,Kaizoku Oujo,Fena: Pirate Princess,Enju  (槐),Member Favorites: 6,https://cdn.myanimelist.net/images/characters/4/446115.jpg
146,Kaizoku Oujo,Fena: Pirate Princess,Kaede  (楓),Member Favorites: 5,https://cdn.myanimelist.net/images/characters/14/446116.jpg
147,Kaizoku Oujo,Fena: Pirate Princess,Grace O'Malley (グレイス・オマリー),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/11/453682.jpg
148,Kaizoku Oujo,Fena: Pirate Princess,Tsubaki  (椿),Member Favorites: 4,https://cdn.myanimelist.net/images/characters/13/446117.jpg
149,Kaizoku Oujo,Fena: Pirate Princess,Otto  (オットー),Member Favorites: 2,https://cdn.myanimelist.net/images/characters/16/446118.jpg
150,Tsuki to Laika to Nosferatu,Irina: The Vampire Cosmonaut,Irina Luminesk (イリナ・ルミネスク),Member Favorites: 432,https://cdn.myanimelist.net/images/characters/2/456460.jpg
151,Tsuki to Laika to Nosferatu,Irina: The Vampire Cosmonaut,Lev Leps (レフ・レプス),Member Favorites: 38,https://cdn.myanimelist.net/images/characters/7/436528.jpg
152,Tsuki to Laika to Nosferatu,Irina: The Vampire Cosmonaut,Anya Simonyan (アーニャ・シモニャン),Member Favorites: 17,https://cdn.myanimelist.net/images/characters/13/455119.jpg
